sex,age,Weekday,TimeOfDay,StressLevel
F,18,Saturday,Night,Very Stressed
F,18,Thursday,Eve,Very Stressed
F,19,Thursday,Eve,Very Stressed
F,19,Thursday,Night,Great
F,19,Wednesday,Night,Stressed
F,20,Friday,Night,Very Stressed
F,20,Thursday,Night,Alright
F,20,Tuesday,Night,Great
F,21,Monday,Eve,Very Stressed
F,21,Thursday,Noon,Exhausted
F,21,Wednesday,Eve,Very Stressed
F,22,Sunday,Night,Very Stressed
F,22,Sunday,Noon,Very Stressed
F,22,Wednesday,Night,Very Stressed
F,23,Friday,Eve,Very Stressed
F,23,Saturday,Night,Very Stressed
F,24,Monday,Morning,Very Stressed
F,24,Sunday,Noon,Very Stressed
F,24,Tuesday,Eve,Very Stressed
F,25,Friday,Eve,Very Stressed
F,25,Monday,Eve,Very Stressed
F,25,Monday,Morning,Very Stressed
F,25,Monday,Night,Stressed
F,25,Saturday,Morning,Very Stressed
F,25,Saturday,Night,Very Stressed
F,25,Sunday,Eve,Very Stressed
F,25,Thursday,Eve,Very Stressed
F,25,Thursday,Night,Stressed
F,25,Thursday,Noon,Very Stressed
F,25,Tuesday,Night,Very Stressed
F,25,Wednesday,Eve,Stressed
F,25,Wednesday,Night,Very Stressed
F,25,Wednesday,Noon,Stressed
F,26,Friday,Eve,Stressed
F,26,Friday,Morning,Stressed
F,26,Friday,Night,Stressed
F,26,Friday,Noon,Stressed
F,26,Monday,Eve,Very Stressed
F,26,Monday,Morning,Stressed
F,26,Monday,Night,Stressed
F,26,Monday,Noon,Stressed
F,26,Saturday,Eve,Stressed
F,26,Saturday,Morning,Stressed
F,26,Saturday,Night,Very Stressed
F,26,Saturday,Noon,Stressed
F,26,Sunday,Eve,Very Stressed
F,26,Sunday,Morning,Very Stressed
F,26,Sunday,Night,Very Stressed
F,26,Sunday,Noon,Very Stressed
F,26,Thursday,Eve,Very Stressed
F,26,Thursday,Morning,Stressed
F,26,Thursday,Night,Very Stressed
F,26,Thursday,Noon,Stressed
F,26,Tuesday,Eve,Very Stressed
F,26,Tuesday,Morning,Stressed
F,26,Tuesday,Night,Stressed
F,26,Tuesday,Noon,Stressed
F,26,Wednesday,Eve,Stressed
F,26,Wednesday,Morning,Stressed
F,26,Wednesday,Night,Very Stressed
F,26,Wednesday,Noon,Stressed
F,27,Friday,Eve,Stressed
F,27,Friday,Morning,Stressed
F,27,Friday,Night,Very Stressed
F,27,Friday,Noon,Stressed
F,27,Monday,Eve,Very Stressed
F,27,Monday,Morning,Stressed
F,27,Monday,Night,Stressed
F,27,Monday,Noon,Stressed
F,27,Saturday,Eve,Very Stressed
F,27,Saturday,Morning,Stressed
F,27,Saturday,Night,Very Stressed
F,27,Saturday,Noon,Stressed
F,27,Sunday,Eve,Very Stressed
F,27,Sunday,Morning,Very Stressed
F,27,Sunday,Night,Very Stressed
F,27,Sunday,Noon,Very Stressed
F,27,Thursday,Eve,Very Stressed
F,27,Thursday,Morning,Very Stressed
F,27,Thursday,Night,Very Stressed
F,27,Thursday,Noon,Very Stressed
F,27,Tuesday,Eve,Very Stressed
F,27,Tuesday,Morning,Stressed
F,27,Tuesday,Night,Stressed
F,27,Tuesday,Noon,Stressed
F,27,Wednesday,Eve,Very Stressed
F,27,Wednesday,Morning,Stressed
F,27,Wednesday,Night,Very Stressed
F,27,Wednesday,Noon,Stressed
F,28,Friday,Eve,Stressed
F,28,Friday,Morning,Stressed
F,28,Friday,Night,Very Stressed
F,28,Friday,Noon,Stressed
F,28,Monday,Eve,Stressed
F,28,Monday,Morning,Stressed
F,28,Monday,Night,Stressed
F,28,Monday,Noon,Stressed
F,28,Saturday,Eve,Stressed
F,28,Saturday,Morning,Very Stressed
F,28,Saturday,Night,Very Stressed
F,28,Saturday,Noon,Stressed
F,28,Sunday,Eve,Very Stressed
F,28,Sunday,Morning,Very Stressed
F,28,Sunday,Night,Very Stressed
F,28,Sunday,Noon,Very Stressed
F,28,Thursday,Eve,Stressed
F,28,Thursday,Morning,Very Stressed
F,28,Thursday,Night,Stressed
F,28,Thursday,Noon,Stressed
F,28,Tuesday,Eve,Stressed
F,28,Tuesday,Morning,Stressed
F,28,Tuesday,Night,Stressed
F,28,Tuesday,Noon,Stressed
F,28,Wednesday,Eve,Very Stressed
F,28,Wednesday,Morning,Very Stressed
F,28,Wednesday,Night,Very Stressed
F,28,Wednesday,Noon,Stressed
F,29,Friday,Eve,Stressed
F,29,Friday,Morning,Stressed
F,29,Friday,Night,Very Stressed
F,29,Friday,Noon,Stressed
F,29,Monday,Eve,Very Stressed
F,29,Monday,Morning,Stressed
F,29,Monday,Night,Stressed
F,29,Monday,Noon,Stressed
F,29,Saturday,Eve,Stressed
F,29,Saturday,Morning,Stressed
F,29,Saturday,Night,Very Stressed
F,29,Saturday,Noon,Stressed
F,29,Sunday,Eve,Very Stressed
F,29,Sunday,Morning,Very Stressed
F,29,Sunday,Night,Very Stressed
F,29,Sunday,Noon,Very Stressed
F,29,Thursday,Eve,Very Stressed
F,29,Thursday,Morning,Stressed
F,29,Thursday,Night,Very Stressed
F,29,Thursday,Noon,Stressed
F,29,Tuesday,Eve,Very Stressed
F,29,Tuesday,Morning,Stressed
F,29,Tuesday,Night,Stressed
F,29,Tuesday,Noon,Stressed
F,29,Wednesday,Eve,Stressed
F,29,Wednesday,Morning,Very Stressed
F,29,Wednesday,Night,Very Stressed
F,29,Wednesday,Noon,Stressed
F,30,Friday,Eve,Stressed
F,30,Friday,Morning,Stressed
F,30,Friday,Night,Stressed
F,30,Friday,Noon,Stressed
F,30,Monday,Eve,Very Stressed
F,30,Monday,Morning,Very Stressed
F,30,Monday,Night,Stressed
F,30,Monday,Noon,Stressed
F,30,Saturday,Eve,Very Stressed
F,30,Saturday,Morning,Stressed
F,30,Saturday,Night,Very Stressed
F,30,Saturday,Noon,Stressed
F,30,Sunday,Eve,Very Stressed
F,30,Sunday,Morning,Very Stressed
F,30,Sunday,Night,Stressed
F,30,Sunday,Noon,Very Stressed
F,30,Thursday,Eve,Stressed
F,30,Thursday,Morning,Stressed
F,30,Thursday,Night,Stressed
F,30,Thursday,Noon,Stressed
F,30,Tuesday,Eve,Very Stressed
F,30,Tuesday,Morning,Very Stressed
F,30,Tuesday,Night,Stressed
F,30,Tuesday,Noon,Stressed
F,30,Wednesday,Eve,Very Stressed
F,30,Wednesday,Morning,Very Stressed
F,30,Wednesday,Night,Very Stressed
F,30,Wednesday,Noon,Stressed
F,31,Friday,Eve,Stressed
F,31,Friday,Morning,Stressed
F,31,Friday,Night,Very Stressed
F,31,Friday,Noon,Stressed
F,31,Monday,Eve,Very Stressed
F,31,Monday,Morning,Stressed
F,31,Monday,Night,Stressed
F,31,Monday,Noon,Stressed
F,31,Saturday,Eve,Stressed
F,31,Saturday,Morning,Very Stressed
F,31,Saturday,Night,Very Stressed
F,31,Saturday,Noon,Stressed
F,31,Sunday,Eve,Very Stressed
F,31,Sunday,Morning,Stressed
F,31,Sunday,Night,Very Stressed
F,31,Sunday,Noon,Very Stressed
F,31,Thursday,Eve,Very Stressed
F,31,Thursday,Morning,Stressed
F,31,Thursday,Night,Very Stressed
F,31,Thursday,Noon,Very Stressed
F,31,Tuesday,Eve,Very Stressed
F,31,Tuesday,Morning,Stressed
F,31,Tuesday,Night,Stressed
F,31,Tuesday,Noon,Very Stressed
F,31,Wednesday,Eve,Very Stressed
F,31,Wednesday,Morning,Very Stressed
F,31,Wednesday,Night,Very Stressed
F,31,Wednesday,Noon,Stressed
F,32,Friday,Eve,Stressed
F,32,Friday,Morning,Stressed
F,32,Friday,Night,Very Stressed
F,32,Friday,Noon,Very Stressed
F,32,Monday,Eve,Stressed
F,32,Monday,Morning,Very Stressed
F,32,Monday,Night,Stressed
F,32,Monday,Noon,Stressed
F,32,Saturday,Eve,Stressed
F,32,Saturday,Morning,Very Stressed
F,32,Saturday,Night,Very Stressed
F,32,Saturday,Noon,Stressed
F,32,Sunday,Eve,Stressed
F,32,Sunday,Morning,Very Stressed
F,32,Sunday,Night,Very Stressed
F,32,Sunday,Noon,Very Stressed
F,32,Thursday,Eve,Stressed
F,32,Thursday,Morning,Very Stressed
F,32,Thursday,Night,Stressed
F,32,Thursday,Noon,Stressed
F,32,Tuesday,Eve,Very Stressed
F,32,Tuesday,Morning,Stressed
F,32,Tuesday,Night,Stressed
F,32,Tuesday,Noon,Stressed
F,32,Wednesday,Eve,Very Stressed
F,32,Wednesday,Morning,Stressed
F,32,Wednesday,Night,Very Stressed
F,32,Wednesday,Noon,Stressed
F,33,Friday,Eve,Stressed
F,33,Friday,Morning,Stressed
F,33,Friday,Night,Stressed
F,33,Friday,Noon,Stressed
F,33,Monday,Eve,Stressed
F,33,Monday,Morning,Stressed
F,33,Monday,Night,Stressed
F,33,Monday,Noon,Stressed
F,33,Saturday,Eve,Very Stressed
F,33,Saturday,Morning,Very Stressed
F,33,Saturday,Night,Very Stressed
F,33,Saturday,Noon,Very Stressed
F,33,Sunday,Eve,Very Stressed
F,33,Sunday,Morning,Very Stressed
F,33,Sunday,Night,Very Stressed
F,33,Sunday,Noon,Very Stressed
F,33,Thursday,Eve,Very Stressed
F,33,Thursday,Morning,Very Stressed
F,33,Thursday,Night,Stressed
F,33,Thursday,Noon,Stressed
F,33,Tuesday,Eve,Very Stressed
F,33,Tuesday,Morning,Stressed
F,33,Tuesday,Night,Stressed
F,33,Tuesday,Noon,Stressed
F,33,Wednesday,Eve,Stressed
F,33,Wednesday,Morning,Stressed
F,33,Wednesday,Night,Stressed
F,33,Wednesday,Noon,Stressed
F,34,Friday,Eve,Stressed
F,34,Friday,Morning,Stressed
F,34,Friday,Night,Very Stressed
F,34,Friday,Noon,Stressed
F,34,Monday,Eve,Very Stressed
F,34,Monday,Morning,Stressed
F,34,Monday,Night,Stressed
F,34,Monday,Noon,Stressed
F,34,Saturday,Eve,Stressed
F,34,Saturday,Morning,Stressed
F,34,Saturday,Night,Stressed
F,34,Saturday,Noon,Stressed
F,34,Sunday,Eve,Very Stressed
F,34,Sunday,Morning,Very Stressed
F,34,Sunday,Night,Stressed
F,34,Sunday,Noon,Very Stressed
F,34,Thursday,Eve,Stressed
F,34,Thursday,Morning,Very Stressed
F,34,Thursday,Night,Stressed
F,34,Thursday,Noon,Stressed
F,34,Tuesday,Eve,Very Stressed
F,34,Tuesday,Morning,Stressed
F,34,Tuesday,Night,Stressed
F,34,Tuesday,Noon,Stressed
F,34,Wednesday,Eve,Stressed
F,34,Wednesday,Morning,Stressed
F,34,Wednesday,Night,Stressed
F,34,Wednesday,Noon,Stressed
F,35,Friday,Eve,Stressed
F,35,Friday,Morning,Stressed
F,35,Friday,Night,Very Stressed
F,35,Friday,Noon,Very Stressed
F,35,Monday,Eve,Very Stressed
F,35,Monday,Morning,Stressed
F,35,Monday,Night,Very Stressed
F,35,Monday,Noon,Stressed
F,35,Saturday,Eve,Stressed
F,35,Saturday,Morning,Stressed
F,35,Saturday,Night,Very Stressed
F,35,Saturday,Noon,Stressed
F,35,Sunday,Eve,Very Stressed
F,35,Sunday,Morning,Very Stressed
F,35,Sunday,Night,Very Stressed
F,35,Sunday,Noon,Very Stressed
F,35,Thursday,Eve,Stressed
F,35,Thursday,Morning,Very Stressed
F,35,Thursday,Night,Very Stressed
F,35,Thursday,Noon,Stressed
F,35,Tuesday,Eve,Stressed
F,35,Tuesday,Morning,Alright
F,35,Tuesday,Night,Stressed
F,35,Tuesday,Noon,Stressed
F,35,Wednesday,Eve,Stressed
F,35,Wednesday,Morning,Stressed
F,35,Wednesday,Night,Very Stressed
F,35,Wednesday,Noon,Stressed
F,36,Friday,Eve,Stressed
F,36,Friday,Morning,Stressed
F,36,Friday,Night,Very Stressed
F,36,Friday,Noon,Very Stressed
F,36,Monday,Eve,Very Stressed
F,36,Monday,Morning,Stressed
F,36,Monday,Night,Very Stressed
F,36,Monday,Noon,Stressed
F,36,Saturday,Eve,Very Stressed
F,36,Saturday,Morning,Stressed
F,36,Saturday,Night,Very Stressed
F,36,Saturday,Noon,Stressed
F,36,Sunday,Eve,Stressed
F,36,Sunday,Morning,Alright
F,36,Sunday,Night,Very Stressed
F,36,Sunday,Noon,Very Stressed
F,36,Thursday,Eve,Stressed
F,36,Thursday,Morning,Stressed
F,36,Thursday,Night,Stressed
F,36,Thursday,Noon,Stressed
F,36,Tuesday,Eve,Very Stressed
F,36,Tuesday,Morning,Exhausted
F,36,Tuesday,Night,Stressed
F,36,Tuesday,Noon,Very Stressed
F,36,Wednesday,Eve,Alright
F,36,Wednesday,Morning,Great
F,36,Wednesday,Night,Stressed
F,36,Wednesday,Noon,Very Stressed
F,37,Friday,Eve,Stressed
F,37,Friday,Morning,Very Stressed
F,37,Friday,Night,Very Stressed
F,37,Friday,Noon,Stressed
F,37,Monday,Eve,Very Stressed
F,37,Monday,Morning,Stressed
F,37,Monday,Night,Stressed
F,37,Monday,Noon,Stressed
F,37,Saturday,Eve,Very Stressed
F,37,Saturday,Morning,Stressed
F,37,Saturday,Night,Very Stressed
F,37,Saturday,Noon,Stressed
F,37,Sunday,Eve,Very Stressed
F,37,Sunday,Morning,Alright
F,37,Sunday,Night,Very Stressed
F,37,Sunday,Noon,Very Stressed
F,37,Thursday,Eve,Very Stressed
F,37,Thursday,Morning,Stressed
F,37,Thursday,Night,Very Stressed
F,37,Thursday,Noon,Very Stressed
F,37,Tuesday,Eve,Very Stressed
F,37,Tuesday,Morning,Very Stressed
F,37,Tuesday,Night,Very Stressed
F,37,Tuesday,Noon,Stressed
F,37,Wednesday,Eve,Very Stressed
F,37,Wednesday,Morning,Stressed
F,37,Wednesday,Night,Stressed
F,37,Wednesday,Noon,Very Stressed
F,38,Friday,Eve,Very Stressed
F,38,Friday,Morning,Very Stressed
F,38,Friday,Night,Very Stressed
F,38,Friday,Noon,Alright
F,38,Monday,Eve,Very Stressed
F,38,Monday,Morning,Very Stressed
F,38,Monday,Night,Stressed
F,38,Monday,Noon,Stressed
F,38,Saturday,Eve,Stressed
F,38,Saturday,Morning,Stressed
F,38,Saturday,Night,Stressed
F,38,Saturday,Noon,Stressed
F,38,Sunday,Eve,Very Stressed
F,38,Sunday,Morning,Very Stressed
F,38,Sunday,Night,Stressed
F,38,Sunday,Noon,Stressed
F,38,Thursday,Eve,Stressed
F,38,Thursday,Morning,Stressed
F,38,Thursday,Night,Stressed
F,38,Thursday,Noon,Stressed
F,38,Tuesday,Eve,Stressed
F,38,Tuesday,Morning,Very Stressed
F,38,Tuesday,Night,Very Stressed
F,38,Tuesday,Noon,Stressed
F,38,Wednesday,Eve,Very Stressed
F,38,Wednesday,Morning,Alright
F,38,Wednesday,Night,Stressed
F,38,Wednesday,Noon,Very Stressed
F,39,Friday,Eve,Stressed
F,39,Friday,Morning,Very Stressed
F,39,Friday,Night,Very Stressed
F,39,Friday,Noon,Very Stressed
F,39,Monday,Eve,Stressed
F,39,Monday,Morning,Alright
F,39,Monday,Night,Stressed
F,39,Monday,Noon,Stressed
F,39,Saturday,Eve,Stressed
F,39,Saturday,Morning,Stressed
F,39,Saturday,Night,Very Stressed
F,39,Saturday,Noon,Very Stressed
F,39,Sunday,Eve,Stressed
F,39,Sunday,Morning,Very Stressed
F,39,Sunday,Night,Very Stressed
F,39,Sunday,Noon,Very Stressed
F,39,Thursday,Eve,Stressed
F,39,Thursday,Morning,Stressed
F,39,Thursday,Night,Very Stressed
F,39,Thursday,Noon,Stressed
F,39,Tuesday,Eve,Very Stressed
F,39,Tuesday,Morning,Stressed
F,39,Tuesday,Night,Stressed
F,39,Tuesday,Noon,Very Stressed
F,39,Wednesday,Eve,Very Stressed
F,39,Wednesday,Morning,Great
F,39,Wednesday,Night,Stressed
F,39,Wednesday,Noon,Stressed
F,40,Friday,Eve,Very Stressed
F,40,Friday,Morning,Very Stressed
F,40,Friday,Night,Very Stressed
F,40,Friday,Noon,Very Stressed
F,40,Monday,Eve,Very Stressed
F,40,Monday,Morning,Very Stressed
F,40,Monday,Night,Stressed
F,40,Monday,Noon,Very Stressed
F,40,Saturday,Eve,Stressed
F,40,Saturday,Morning,Stressed
F,40,Saturday,Night,Stressed
F,40,Saturday,Noon,Stressed
F,40,Sunday,Eve,Stressed
F,40,Sunday,Morning,Very Stressed
F,40,Sunday,Night,Very Stressed
F,40,Sunday,Noon,Very Stressed
F,40,Thursday,Eve,Stressed
F,40,Thursday,Morning,Stressed
F,40,Thursday,Night,Stressed
F,40,Thursday,Noon,Stressed
F,40,Tuesday,Eve,Very Stressed
F,40,Tuesday,Morning,Very Stressed
F,40,Tuesday,Night,Stressed
F,40,Tuesday,Noon,Stressed
F,40,Wednesday,Eve,Very Stressed
F,40,Wednesday,Morning,Stressed
F,40,Wednesday,Night,Stressed
F,40,Wednesday,Noon,Very Stressed
F,41,Friday,Eve,Stressed
F,41,Friday,Morning,Very Stressed
F,41,Friday,Night,Very Stressed
F,41,Friday,Noon,Stressed
F,41,Monday,Eve,Stressed
F,41,Monday,Morning,Alright
F,41,Monday,Night,Stressed
F,41,Monday,Noon,Very Stressed
F,41,Saturday,Eve,Very Stressed
F,41,Saturday,Morning,Very Stressed
F,41,Saturday,Night,Very Stressed
F,41,Saturday,Noon,Stressed
F,41,Sunday,Eve,Stressed
F,41,Sunday,Morning,Very Stressed
F,41,Sunday,Night,Stressed
F,41,Sunday,Noon,Stressed
F,41,Thursday,Eve,Very Stressed
F,41,Thursday,Morning,Very Stressed
F,41,Thursday,Night,Very Stressed
F,41,Thursday,Noon,Stressed
F,41,Tuesday,Eve,Very Stressed
F,41,Tuesday,Morning,Stressed
F,41,Tuesday,Night,Very Stressed
F,41,Tuesday,Noon,Stressed
F,41,Wednesday,Eve,Very Stressed
F,41,Wednesday,Morning,Exhausted
F,41,Wednesday,Night,Very Stressed
F,41,Wednesday,Noon,Very Stressed
F,42,Friday,Eve,Stressed
F,42,Friday,Morning,Very Stressed
F,42,Friday,Night,Stressed
F,42,Friday,Noon,Stressed
F,42,Monday,Eve,Stressed
F,42,Monday,Morning,Very Stressed
F,42,Monday,Night,Stressed
F,42,Monday,Noon,Stressed
F,42,Saturday,Eve,Stressed
F,42,Saturday,Morning,Very Stressed
F,42,Saturday,Night,Very Stressed
F,42,Saturday,Noon,Stressed
F,42,Sunday,Eve,Very Stressed
F,42,Sunday,Morning,Very Stressed
F,42,Sunday,Night,Very Stressed
F,42,Sunday,Noon,Very Stressed
F,42,Thursday,Eve,Stressed
F,42,Thursday,Morning,Very Stressed
F,42,Thursday,Night,Very Stressed
F,42,Thursday,Noon,Stressed
F,42,Tuesday,Eve,Very Stressed
F,42,Tuesday,Morning,Alright
F,42,Tuesday,Night,Stressed
F,42,Tuesday,Noon,Stressed
F,42,Wednesday,Eve,Stressed
F,42,Wednesday,Morning,Very Stressed
F,42,Wednesday,Night,Stressed
F,42,Wednesday,Noon,Very Stressed
F,43,Friday,Eve,Stressed
F,43,Friday,Morning,Very Stressed
F,43,Friday,Night,Very Stressed
F,43,Friday,Noon,Stressed
F,43,Monday,Eve,Very Stressed
F,43,Monday,Morning,Very Stressed
F,43,Monday,Night,Stressed
F,43,Monday,Noon,Very Stressed
F,43,Saturday,Eve,Very Stressed
F,43,Saturday,Morning,Great
F,43,Saturday,Night,Very Stressed
F,43,Saturday,Noon,Stressed
F,43,Sunday,Eve,Very Stressed
F,43,Sunday,Morning,Very Stressed
F,43,Sunday,Night,Stressed
F,43,Sunday,Noon,Stressed
F,43,Thursday,Eve,Stressed
F,43,Thursday,Morning,Stressed
F,43,Thursday,Night,Very Stressed
F,43,Thursday,Noon,Alright
F,43,Tuesday,Eve,Very Stressed
F,43,Tuesday,Morning,Alright
F,43,Tuesday,Night,Stressed
F,43,Tuesday,Noon,Stressed
F,43,Wednesday,Eve,Very Stressed
F,43,Wednesday,Morning,Alright
F,43,Wednesday,Night,Very Stressed
F,43,Wednesday,Noon,Very Stressed
F,44,Friday,Eve,Stressed
F,44,Friday,Morning,Stressed
F,44,Friday,Night,Very Stressed
F,44,Friday,Noon,Stressed
F,44,Monday,Eve,Stressed
F,44,Monday,Morning,Stressed
F,44,Monday,Night,Stressed
F,44,Monday,Noon,Very Stressed
F,44,Saturday,Eve,Stressed
F,44,Saturday,Morning,Very Stressed
F,44,Saturday,Night,Very Stressed
F,44,Saturday,Noon,Alright
F,44,Sunday,Eve,Alright
F,44,Sunday,Morning,Very Stressed
F,44,Sunday,Night,Very Stressed
F,44,Sunday,Noon,Very Stressed
F,44,Thursday,Eve,Stressed
F,44,Thursday,Morning,Very Stressed
F,44,Thursday,Night,Very Stressed
F,44,Thursday,Noon,Stressed
F,44,Tuesday,Eve,Stressed
F,44,Tuesday,Morning,Alright
F,44,Tuesday,Night,Stressed
F,44,Tuesday,Noon,Stressed
F,44,Wednesday,Eve,Very Stressed
F,44,Wednesday,Morning,Very Stressed
F,44,Wednesday,Night,Stressed
F,44,Wednesday,Noon,Alright
F,45,Friday,Eve,Very Stressed
F,45,Friday,Morning,Very Stressed
F,45,Friday,Night,Very Stressed
F,45,Friday,Noon,Very Stressed
F,45,Monday,Eve,Very Stressed
F,45,Monday,Morning,Stressed
F,45,Monday,Night,Stressed
F,45,Monday,Noon,Stressed
F,45,Saturday,Eve,Very Stressed
F,45,Saturday,Morning,Very Stressed
F,45,Saturday,Night,Stressed
F,45,Saturday,Noon,Very Stressed
F,45,Sunday,Eve,Stressed
F,45,Sunday,Morning,Very Stressed
F,45,Sunday,Night,Very Stressed
F,45,Sunday,Noon,Very Stressed
F,45,Thursday,Eve,Stressed
F,45,Thursday,Morning,Very Stressed
F,45,Thursday,Night,Very Stressed
F,45,Thursday,Noon,Very Stressed
F,45,Tuesday,Eve,Very Stressed
F,45,Tuesday,Morning,Stressed
F,45,Tuesday,Night,Very Stressed
F,45,Tuesday,Noon,Stressed
F,45,Wednesday,Eve,Very Stressed
F,45,Wednesday,Morning,Stressed
F,45,Wednesday,Night,Stressed
F,45,Wednesday,Noon,Very Stressed
F,46,Friday,Eve,Stressed
F,46,Friday,Morning,Very Stressed
F,46,Friday,Night,Very Stressed
F,46,Friday,Noon,Stressed
F,46,Monday,Eve,Very Stressed
F,46,Monday,Morning,Stressed
F,46,Monday,Night,Stressed
F,46,Monday,Noon,Alright
F,46,Saturday,Eve,Very Stressed
F,46,Saturday,Morning,Stressed
F,46,Saturday,Night,Very Stressed
F,46,Saturday,Noon,Stressed
F,46,Sunday,Eve,Very Stressed
