sex,age,Weekday,TimeOfDay,StressLevel
F,46,Sunday,Morning,Very Stressed
F,46,Sunday,Night,Very Stressed
F,46,Sunday,Noon,Very Stressed
F,46,Thursday,Eve,Very Stressed
F,46,Thursday,Morning,Stressed
F,46,Thursday,Night,Very Stressed
F,46,Thursday,Noon,Stressed
F,46,Tuesday,Eve,Very Stressed
F,46,Tuesday,Morning,Stressed
F,46,Tuesday,Night,Stressed
F,46,Tuesday,Noon,Stressed
F,46,Wednesday,Eve,Very Stressed
F,46,Wednesday,Morning,Stressed
F,46,Wednesday,Night,Very Stressed
F,46,Wednesday,Noon,Stressed
F,47,Friday,Eve,Stressed
F,47,Friday,Morning,Stressed
F,47,Friday,Night,Stressed
F,47,Friday,Noon,Very Stressed
F,47,Monday,Eve,Stressed
F,47,Monday,Morning,Very Stressed
F,47,Monday,Night,Stressed
F,47,Monday,Noon,Stressed
F,47,Saturday,Eve,Very Stressed
F,47,Saturday,Morning,Stressed
F,47,Saturday,Night,Stressed
F,47,Saturday,Noon,Stressed
F,47,Sunday,Eve,Stressed
F,47,Sunday,Morning,Very Stressed
F,47,Sunday,Night,Stressed
F,47,Sunday,Noon,Very Stressed
F,47,Thursday,Eve,Very Stressed
F,47,Thursday,Morning,Great
F,47,Thursday,Night,Very Stressed
F,47,Thursday,Noon,Alright
F,47,Tuesday,Eve,Very Stressed
F,47,Tuesday,Morning,Very Stressed
F,47,Tuesday,Night,Stressed
F,47,Tuesday,Noon,Stressed
F,47,Wednesday,Eve,Stressed
F,47,Wednesday,Morning,Very Stressed
F,47,Wednesday,Night,Stressed
F,47,Wednesday,Noon,Very Stressed
F,48,Friday,Eve,Stressed
F,48,Friday,Morning,Very Stressed
F,48,Friday,Night,Very Stressed
F,48,Friday,Noon,Stressed
F,48,Monday,Eve,Stressed
F,48,Monday,Morning,Stressed
F,48,Monday,Night,Stressed
F,48,Monday,Noon,Stressed
F,48,Saturday,Eve,Very Stressed
F,48,Saturday,Morning,Stressed
F,48,Saturday,Night,Stressed
F,48,Saturday,Noon,Stressed
F,48,Sunday,Eve,Stressed
F,48,Sunday,Morning,Very Stressed
F,48,Sunday,Night,Very Stressed
F,48,Sunday,Noon,Very Stressed
F,48,Thursday,Eve,Very Stressed
F,48,Thursday,Morning,Stressed
F,48,Thursday,Night,Stressed
F,48,Thursday,Noon,Stressed
F,48,Tuesday,Eve,Very Stressed
F,48,Tuesday,Morning,Alright
F,48,Tuesday,Night,Stressed
F,48,Tuesday,Noon,Very Stressed
F,48,Wednesday,Eve,Stressed
F,48,Wednesday,Morning,Alright
F,48,Wednesday,Night,Very Stressed
F,48,Wednesday,Noon,Very Stressed
F,49,Friday,Eve,Stressed
F,49,Friday,Morning,Stressed
F,49,Friday,Night,Very Stressed
F,49,Friday,Noon,Stressed
F,49,Monday,Eve,Stressed
F,49,Monday,Morning,Very Stressed
F,49,Monday,Night,Stressed
F,49,Monday,Noon,Stressed
F,49,Saturday,Eve,Stressed
F,49,Saturday,Morning,Alright
F,49,Saturday,Night,Very Stressed
F,49,Saturday,Noon,Stressed
F,49,Sunday,Eve,Very Stressed
F,49,Sunday,Morning,Very Stressed
F,49,Sunday,Night,Very Stressed
F,49,Sunday,Noon,Alright
F,49,Thursday,Eve,Very Stressed
F,49,Thursday,Morning,Very Stressed
F,49,Thursday,Night,Very Stressed
F,49,Thursday,Noon,Stressed
F,49,Tuesday,Eve,Very Stressed
F,49,Tuesday,Night,Stressed
F,49,Tuesday,Noon,Very Stressed
F,49,Wednesday,Eve,Very Stressed
F,49,Wednesday,Morning,Alright
F,49,Wednesday,Night,Stressed
F,49,Wednesday,Noon,Very Stressed
F,50,Friday,Eve,Stressed
F,50,Friday,Morning,Stressed
F,50,Friday,Night,Very Stressed
F,50,Friday,Noon,Very Stressed
F,50,Monday,Eve,Very Stressed
F,50,Monday,Morning,Very Stressed
F,50,Monday,Night,Stressed
F,50,Monday,Noon,Stressed
F,50,Saturday,Eve,Stressed
F,50,Saturday,Morning,Stressed
F,50,Saturday,Night,Stressed
F,50,Saturday,Noon,Stressed
F,50,Sunday,Eve,Very Stressed
F,50,Sunday,Morning,Stressed
F,50,Sunday,Night,Stressed
F,50,Sunday,Noon,Stressed
F,50,Thursday,Eve,Stressed
F,50,Thursday,Morning,Very Stressed
F,50,Thursday,Night,Stressed
F,50,Thursday,Noon,Very Stressed
F,50,Tuesday,Eve,Very Stressed
F,50,Tuesday,Morning,Stressed
F,50,Tuesday,Night,Very Stressed
F,50,Tuesday,Noon,Stressed
F,50,Wednesday,Eve,Stressed
F,50,Wednesday,Morning,Very Stressed
F,50,Wednesday,Night,Very Stressed
F,50,Wednesday,Noon,Stressed
F,51,Friday,Eve,Very Stressed
F,51,Friday,Night,Very Stressed
F,51,Monday,Morning,Alright
F,51,Monday,Night,Very Stressed
F,51,Monday,Noon,Alright
F,51,Saturday,Night,Very Stressed
F,51,Saturday,Noon,Very Stressed
F,51,Sunday,Eve,Very Stressed
F,51,Sunday,Night,Very Stressed
F,51,Thursday,Eve,Great
F,51,Thursday,Morning,Very Stressed
F,51,Thursday,Night,Exhausted
F,51,Thursday,Noon,Alright
F,51,Tuesday,Night,Stressed
F,51,Tuesday,Noon,Very Stressed
F,51,Wednesday,Eve,Stressed
F,51,Wednesday,Morning,Very Stressed
F,51,Wednesday,Night,Very Stressed
F,52,Friday,Eve,Stressed
F,52,Friday,Night,Very Stressed
F,52,Monday,Eve,Very Stressed
F,52,Monday,Morning,Very Stressed
F,52,Monday,Night,Very Stressed
F,52,Monday,Noon,Stressed
F,52,Saturday,Night,Very Stressed
F,52,Saturday,Noon,Stressed
F,52,Sunday,Morning,Very Stressed
F,52,Sunday,Night,Exhausted
F,52,Sunday,Noon,Exhausted
F,52,Thursday,Night,Very Stressed
F,52,Thursday,Noon,Stressed
F,52,Tuesday,Eve,Very Stressed
F,52,Tuesday,Morning,Great
F,52,Tuesday,Night,Very Stressed
F,52,Tuesday,Noon,Stressed
F,52,Wednesday,Night,Very Stressed
F,53,Friday,Morning,Stressed
F,53,Friday,Night,Very Stressed
F,53,Friday,Noon,Stressed
F,53,Monday,Morning,Alright
F,53,Monday,Night,Very Stressed
F,53,Monday,Noon,Stressed
F,53,Saturday,Morning,Very Stressed
F,53,Saturday,Night,Very Stressed
F,53,Saturday,Noon,Stressed
F,53,Sunday,Night,Very Stressed
F,53,Tuesday,Morning,Stressed
F,53,Tuesday,Noon,Stressed
F,53,Wednesday,Eve,Very Stressed
F,53,Wednesday,Morning,Very Stressed
F,53,Wednesday,Night,Very Stressed
F,54,Friday,Eve,Very Stressed
F,54,Friday,Morning,Very Stressed
F,54,Monday,Eve,Very Stressed
F,54,Monday,Night,Very Stressed
F,54,Monday,Noon,Stressed
F,54,Saturday,Eve,Great
F,54,Saturday,Night,Alright
F,54,Saturday,Noon,Very Stressed
F,54,Sunday,Eve,Great
F,54,Sunday,Night,Very Stressed
F,54,Sunday,Noon,Very Stressed
F,54,Thursday,Morning,Very Stressed
F,54,Thursday,Night,Great
F,54,Thursday,Noon,Stressed
F,54,Tuesday,Eve,Alright
F,54,Tuesday,Morning,Stressed
F,54,Tuesday,Night,Very Stressed
F,54,Tuesday,Noon,Very Stressed
F,54,Wednesday,Morning,Very Stressed
F,54,Wednesday,Night,Very Stressed
F,55,Friday,Eve,Stressed
F,55,Friday,Morning,Alright
F,55,Friday,Night,Very Stressed
F,55,Monday,Eve,Very Stressed
F,55,Monday,Morning,Very Stressed
F,55,Monday,Night,Great
F,55,Monday,Noon,Exhausted
F,55,Saturday,Night,Very Stressed
F,55,Saturday,Noon,Stressed
F,55,Sunday,Night,Very Stressed
F,55,Sunday,Noon,Very Stressed
F,55,Thursday,Eve,Very Stressed
F,55,Thursday,Night,Very Stressed
F,55,Tuesday,Morning,Very Stressed
F,55,Tuesday,Night,Stressed
F,55,Tuesday,Noon,Stressed
F,55,Wednesday,Eve,Very Stressed
F,55,Wednesday,Night,Very Stressed
F,56,Friday,Eve,Alright
F,56,Friday,Morning,Very Stressed
F,56,Friday,Noon,Stressed
F,56,Monday,Eve,Very Stressed
F,56,Monday,Morning,Very Stressed
F,56,Monday,Night,Stressed
F,56,Monday,Noon,Very Stressed
F,56,Saturday,Night,Very Stressed
F,56,Saturday,Noon,Stressed
F,56,Sunday,Eve,Alright
F,56,Sunday,Noon,Very Stressed
F,56,Thursday,Eve,Very Stressed
F,56,Thursday,Night,Very Stressed
F,56,Thursday,Noon,Very Stressed
F,56,Tuesday,Eve,Very Stressed
F,56,Tuesday,Noon,Very Stressed
F,56,Wednesday,Eve,Stressed
F,56,Wednesday,Morning,Stressed
F,56,Wednesday,Night,Very Stressed
F,56,Wednesday,Noon,Very Stressed
F,57,Friday,Eve,Very Stressed
F,57,Friday,Morning,Very Stressed
F,57,Friday,Night,Great
F,57,Monday,Eve,Stressed
F,57,Monday,Morning,Very Stressed
F,57,Monday,Night,Alright
F,57,Monday,Noon,Very Stressed
F,57,Saturday,Eve,Stressed
F,57,Saturday,Morning,Exhausted
F,57,Saturday,Night,Stressed
F,57,Thursday,Morning,Very Stressed
F,57,Thursday,Night,Very Stressed
F,57,Tuesday,Night,Stressed
F,57,Wednesday,Eve,Stressed
F,57,Wednesday,Night,Very Stressed
F,57,Wednesday,Noon,Very Stressed
F,58,Friday,Eve,Very Stressed
F,58,Friday,Morning,Very Stressed
F,58,Friday,Night,Stressed
F,58,Monday,Eve,Very Stressed
F,58,Monday,Noon,Stressed
F,58,Saturday,Night,Stressed
F,58,Sunday,Eve,Very Stressed
F,58,Sunday,Morning,Very Stressed
F,58,Sunday,Night,Stressed
F,58,Sunday,Noon,Exhausted
F,58,Thursday,Morning,Very Stressed
F,58,Thursday,Night,Exhausted
F,58,Thursday,Noon,Very Stressed
F,58,Tuesday,Eve,Very Stressed
F,58,Tuesday,Morning,Alright
F,58,Tuesday,Night,Stressed
F,58,Tuesday,Noon,Very Stressed
F,58,Wednesday,Morning,Stressed
F,58,Wednesday,Night,Very Stressed
F,58,Wednesday,Noon,Stressed
F,59,Friday,Eve,Very Stressed
F,59,Friday,Night,Very Stressed
F,59,Friday,Noon,Stressed
F,59,Monday,Eve,Very Stressed
F,59,Monday,Night,Stressed
F,59,Monday,Noon,Alright
F,59,Saturday,Eve,Very Stressed
F,59,Saturday,Noon,Stressed
F,59,Sunday,Morning,Very Stressed
F,59,Sunday,Night,Very Stressed
F,59,Thursday,Morning,Very Stressed
F,59,Thursday,Night,Stressed
F,59,Thursday,Noon,Very Stressed
F,59,Tuesday,Eve,Very Stressed
F,59,Tuesday,Morning,Exhausted
F,59,Tuesday,Night,Stressed
F,59,Tuesday,Noon,Very Stressed
F,59,Wednesday,Eve,Very Stressed
F,59,Wednesday,Night,Stressed
F,60,Friday,Eve,Stressed
F,60,Friday,Night,Stressed
F,60,Friday,Noon,Stressed
F,60,Monday,Night,Very Stressed
F,60,Monday,Noon,Stressed
F,60,Saturday,Night,Very Stressed
F,60,Saturday,Noon,Stressed
F,60,Sunday,Night,Stressed
F,60,Thursday,Eve,Alright
F,60,Thursday,Morning,Very Stressed
F,60,Thursday,Night,Stressed
F,60,Tuesday,Morning,Alright
F,60,Tuesday,Night,Stressed
F,60,Tuesday,Noon,Stressed
F,60,Wednesday,Morning,Exhausted
F,60,Wednesday,Night,Stressed
F,60,Wednesday,Noon,Stressed
F,61,Friday,Eve,Very Stressed
F,61,Friday,Night,Stressed
F,61,Monday,Eve,Very Stressed
F,61,Monday,Morning,Great
F,61,Monday,Night,Stressed
F,61,Monday,Noon,Exhausted
F,61,Saturday,Night,Stressed
F,61,Saturday,Noon,Very Stressed
F,61,Sunday,Eve,Very Stressed
F,61,Thursday,Eve,Great
F,61,Thursday,Morning,Very Stressed
F,61,Thursday,Night,Very Stressed
F,61,Thursday,Noon,Stressed
F,61,Tuesday,Eve,Very Stressed
F,61,Tuesday,Morning,Very Stressed
F,61,Tuesday,Night,Very Stressed
F,61,Wednesday,Eve,Stressed
F,61,Wednesday,Morning,Exhausted
F,61,Wednesday,Night,Very Stressed
F,62,Friday,Night,Stressed
F,62,Monday,Night,Very Stressed
F,62,Monday,Noon,Alright
F,62,Saturday,Eve,Stressed
F,62,Saturday,Night,Stressed
F,62,Saturday,Noon,Very Stressed
F,62,Sunday,Morning,Very Stressed
F,62,Sunday,Night,Very Stressed
F,62,Sunday,Noon,Great
F,62,Thursday,Night,Very Stressed
F,62,Tuesday,Morning,Great
F,62,Tuesday,Night,Stressed
F,62,Wednesday,Eve,Stressed
F,62,Wednesday,Morning,Great
F,62,Wednesday,Night,Very Stressed
F,62,Wednesday,Noon,Stressed
F,63,Friday,Morning,Alright
F,63,Friday,Night,Stressed
F,63,Friday,Noon,Great
F,63,Monday,Eve,Very Stressed
F,63,Monday,Night,Exhausted
F,63,Monday,Noon,Alright
F,63,Saturday,Morning,Exhausted
F,63,Saturday,Night,Very Stressed
F,63,Saturday,Noon,Stressed
F,63,Thursday,Eve,Very Stressed
F,63,Thursday,Night,Great
F,63,Thursday,Noon,Very Stressed
F,63,Tuesday,Morning,Stressed
F,63,Tuesday,Night,Very Stressed
F,63,Wednesday,Eve,Very Stressed
F,63,Wednesday,Night,Very Stressed
F,63,Wednesday,Noon,Stressed
F,64,Friday,Eve,Stressed
F,64,Friday,Night,Alright
F,64,Monday,Eve,Very Stressed
F,64,Monday,Morning,Very Stressed
F,64,Monday,Night,Very Stressed
F,64,Monday,Noon,Stressed
F,64,Saturday,Eve,Very Stressed
F,64,Saturday,Night,Very Stressed
F,64,Sunday,Eve,Alright
F,64,Sunday,Night,Stressed
F,64,Sunday,Noon,Great
F,64,Thursday,Eve,Very Stressed
F,64,Thursday,Night,Stressed
F,64,Thursday,Noon,Alright
F,64,Tuesday,Morning,Stressed
F,64,Tuesday,Night,Stressed
F,64,Wednesday,Night,Very Stressed
F,65,Friday,Eve,Stressed
F,65,Friday,Morning,Very Stressed
F,65,Friday,Night,Stressed
F,65,Friday,Noon,Stressed
F,65,Monday,Eve,Very Stressed
F,65,Monday,Morning,Very Stressed
F,65,Monday,Night,Very Stressed
F,65,Monday,Noon,Stressed
F,65,Saturday,Eve,Very Stressed
F,65,Saturday,Morning,Stressed
F,65,Saturday,Night,Great
F,65,Saturday,Noon,Stressed
F,65,Sunday,Eve,Very Stressed
F,65,Sunday,Night,Stressed
F,65,Thursday,Eve,Very Stressed
F,65,Thursday,Noon,Stressed
F,65,Tuesday,Eve,Very Stressed
F,65,Tuesday,Night,Very Stressed
F,65,Tuesday,Noon,Stressed
F,65,Wednesday,Eve,Alright
F,65,Wednesday,Morning,Very Stressed
F,65,Wednesday,Night,Very Stressed
F,66,Friday,Night,Stressed
F,66,Monday,Eve,Very Stressed
F,66,Monday,Morning,Very Stressed
F,66,Saturday,Night,Very Stressed
F,66,Tuesday,Night,Very Stressed
F,66,Tuesday,Noon,Very Stressed
F,66,Wednesday,Night,Very Stressed
F,67,Friday,Morning,Very Stressed
F,67,Friday,Night,Very Stressed
F,67,Tuesday,Eve,Very Stressed
F,67,Wednesday,Night,Very Stressed
F,68,Friday,Night,Alright
F,68,Monday,Morning,Very Stressed
F,68,Monday,Noon,Very Stressed
F,68,Saturday,Night,Very Stressed
F,68,Thursday,Morning,Very Stressed
F,68,Thursday,Night,Exhausted
F,68,Tuesday,Night,Stressed
F,68,Wednesday,Eve,Very Stressed
F,68,Wednesday,Night,Very Stressed
F,69,Friday,Night,Very Stressed
F,69,Monday,Eve,Very Stressed
F,69,Monday,Noon,Alright
F,69,Sunday,Morning,Alright
F,69,Sunday,Night,Very Stressed
F,69,Thursday,Eve,Stressed
F,69,Thursday,Night,Very Stressed
F,69,Wednesday,Eve,Very Stressed
F,69,Wednesday,Night,Very Stressed
F,70,Monday,Noon,Stressed
F,70,Saturday,Eve,Stressed
F,70,Sunday,Night,Very Stressed
F,70,Wednesday,Night,Very Stressed
F,71,Monday,Eve,Very Stressed
F,71,Monday,Night,Exhausted
F,71,Saturday,Morning,Great
F,71,Saturday,Night,Very Stressed
F,71,Sunday,Morning,Very Stressed
F,71,Sunday,Night,Very Stressed
F,71,Thursday,Night,Great
F,71,Tuesday,Night,Stressed
F,72,Friday,Eve,Stressed
F,72,Friday,Night,Very Stressed
F,72,Friday,Noon,Alright
F,72,Monday,Eve,Very Stressed
F,72,Thursday,Morning,Very Stressed
F,72,Thursday,Night,Exhausted
F,72,Tuesday,Eve,Stressed
F,72,Wednesday,Noon,Stressed
F,73,Friday,Eve,Very Stressed
F,73,Friday,Night,Very Stressed
F,73,Monday,Noon,Very Stressed
F,73,Saturday,Night,Very Stressed
F,73,Thursday,Night,Very Stressed
F,73,Thursday,Noon,Very Stressed
F,74,Friday,Night,Stressed
F,74,Monday,Morning,Very Stressed
F,74,Sunday,Noon,Very Stressed
F,74,Thursday,Night,Alright
F,74,Tuesday,Night,Very Stressed
F,74,Wednesday,Morning,Very Stressed
F,75,Friday,Night,Stressed
F,75,Friday,Noon,Stressed
F,75,Monday,Morning,Very Stressed
F,75,Monday,Noon,Stressed
F,75,Thursday,Noon,Very Stressed
F,75,Tuesday,Morning,Alright
F,75,Tuesday,Night,Stressed
F,75,Wednesday,Night,Very Stressed
F,75,Wednesday,Noon,Very Stressed
F,76,Sunday,Morning,Very Stressed
F,76,Sunday,Night,Very Stressed
F,76,Sunday,Noon,Very Stressed
F,76,Tuesday,Eve,Very Stressed
F,77,Friday,Morning,Very Stressed
F,77,Friday,Night,Very Stressed
F,77,Monday,Night,Very Stressed
F,77,Saturday,Night,Very Stressed
F,77,Thursday,Night,Very Stressed
F,77,Tuesday,Noon,Very Stressed
F,77,Wednesday,Night,Very Stressed
F,78,Saturday,Night,Very Stressed
F,78,Thursday,Night,Very Stressed
F,78,Tuesday,Night,Very Stressed
F,78,Wednesday,Eve,Alright
F,78,Wednesday,Night,Stressed
F,78,Wednesday,Noon,Stressed
F,79,Friday,Eve,Very Stressed
F,79,Friday,Night,Very Stressed
F,79,Monday,Eve,Very Stressed
F,79,Sunday,Eve,Exhausted
F,79,Thursday,Noon,Very Stressed
F,80,Saturday,Morning,Alright
F,80,Thursday,Night,Very Stressed
F,80,Tuesday,Eve,Very Stressed
M,25,Friday,Eve,Stressed
M,26,Friday,Eve,Exhausted
M,26,Friday,Morning,Very Stressed
M,26,Friday,Night,Very Stressed
M,26,Tuesday,Night,Alright
M,27,Friday,Eve,Very Stressed
M,27,Saturday,Morning,Stressed
M,27,Thursday,Eve,Alright
M,27,Thursday,Night,Stressed
M,28,Friday,Eve,Stressed
M,28,Friday,Night,Very Stressed
M,28,Friday,Noon,Very Stressed
M,28,Sunday,Night,Alright
M,28,Thursday,Night,Great
M,28,Tuesday,Eve,Very Stressed
M,29,Friday,Eve,Very Stressed
M,29,Friday,Morning,Very Stressed
M,29,Friday,Night,Stressed
M,29,Friday,Noon,Very Stressed
M,29,Monday,Eve,Alright
M,29,Tuesday,Night,Stressed
M,30,Friday,Eve,Alright
M,30,Friday,Morning,Very Stressed
M,30,Friday,Night,Very Stressed
M,30,Friday,Noon,Very Stressed
M,30,Saturday,Morning,Stressed
M,30,Thursday,Eve,Alright
M,30,Thursday,Night,Stressed
M,31,Friday,Eve,Very Stressed
M,31,Friday,Night,Very Stressed
M,31,Monday,Night,Alright
M,31,Saturday,Night,Stressed
M,31,Thursday,Eve,Very Stressed
M,31,Tuesday,Eve,Very Stressed
M,31,Tuesday,Night,Alright
M,31,Wednesday,Night,Stressed
M,32,Friday,Eve,Very Stressed
M,32,Friday,Morning,Stressed
M,32,Friday,Noon,Very Stressed
M,32,Saturday,Night,Alright
M,32,Thursday,Eve,Alright
M,33,Friday,Eve,Very Stressed
M,33,Friday,Night,Very Stressed
M,33,Tuesday,Eve,Very Stressed
M,34,Friday,Night,Very Stressed
M,34,Friday,Noon,Very Stressed
M,34,Monday,Eve,Alright
M,34,Wednesday,Night,Stressed
M,35,Friday,Eve,Very Stressed
M,35,Friday,Night,Very Stressed
M,35,Monday,Eve,Alright
M,35,Tuesday,Night,Very Stressed
M,36,Friday,Eve,Stressed
M,36,Friday,Night,Very Stressed
M,36,Friday,Noon,Stressed
M,36,Tuesday,Morning,Very Stressed
M,36,Wednesday,Night,Stressed
M,37,Friday,Eve,Stressed
M,37,Friday,Noon,Very Stressed
M,37,Tuesday,Night,Very Stressed
M,38,Friday,Eve,Very Stressed
M,38,Friday,Night,Very Stressed
M,38,Thursday,Eve,Very Stressed
M,38,Tuesday,Eve,Very Stressed
M,39,Friday,Eve,Stressed
M,39,Friday,Night,Very Stressed
M,40,Friday,Morning,Very Stressed
M,40,Friday,Night,Very Stressed
M,40,Friday,Noon,Very Stressed
M,40,Saturday,Night,Alright
M,41,Friday,Eve,Stressed
M,41,Saturday,Morning,Stressed
M,41,Thursday,Night,Very Stressed
M,42,Friday,Eve,Very Stressed
M,42,Friday,Night,Stressed
M,43,Friday,Eve,Very Stressed
M,43,Friday,Night,Stressed
M,43,Tuesday,Night,Very Stressed
M,44,Friday,Eve,Very Stressed
M,44,Friday,Morning,Very Stressed
M,44,Thursday,Eve,Stressed
M,44,Wednesday,Eve,Very Stressed
M,45,Friday,Eve,Stressed
M,45,Friday,Night,Very Stressed
M,45,Friday,Noon,Very Stressed
M,45,Monday,Eve,Alright
M,45,Thursday,Night,Stressed
M,46,Friday,Eve,Stressed
M,46,Friday,Night,Very Stressed
M,46,Friday,Noon,Very Stressed
M,46,Saturday,Morning,Stressed
M,46,Saturday,Night,Stressed
M,47,Friday,Eve,Very Stressed
M,47,Friday,Noon,Stressed
M,47,Saturday,Night,Alright
M,48,Friday,Eve,Stressed
M,48,Friday,Night,Stressed
M,48,Saturday,Morning,Stressed
M,48,Wednesday,Night,Very Stressed
M,49,Friday,Eve,Exhausted
M,49,Friday,Noon,Very Stressed
M,49,Tuesday,Night,Stressed
M,49,Wednesday,Night,Very Stressed
M,50,Friday,Eve,Very Stressed
M,50,Friday,Night,Very Stressed
M,50,Friday,Noon,Very Stressed
M,50,Saturday,Morning,Stressed
M,50,Sunday,Night,Alright
M,54,Thursday,Eve,Very Stressed
M,55,Friday,Morning,Very Stressed
M,58,Friday,Eve,Exhausted
M,58,Friday,Morning,Very Stressed
M,58,Saturday,Morning,Stressed
M,60,Friday,Eve,Alright
